10.1109/JIOT.2014.2318793,IEEE publishing,add
10.1109/JIOT.010746396808,Entropy,del
10.1109/JIOT.959758955948,Cascading style sheets,add
10.1109/JIOT.144442702140,W3C,add
10.1109/JIOT.711560475400,Couplers,add
10.1109/JIOT.296416441983,Quality management,add
10.1109/JIOT.666014167255,Optical receivers,del
10.1109/JIOT.243228670158,Lung cancer,del
10.1109/JIOT.850862861164,Road side unit,del
10.1109/JIOT.413973056954,Mobile computing,add
10.1109/JIOT.835334595710,Internet of Vehicles,del
10.1109/JIOT.558803011188,Spread spectrum communication,del
10.1109/JIOT.210966110828,Low-power wide area networks,del
10.1109/JIOT.424816031161,Microwave antennas,add
10.1109/JIOT.755382967329,Smart transportation,del
10.1109/JIOT.061661658739,Marine navigation,del
10.1109/JIOT.151859354983,mobile traffic offloading,add
10.1109/JIOT.717968366867,Working environment noise,del
10.1109/JIOT.327167392687,Apertures,add
10.1109/JIOT.795392966479,Proposals,add
10.1109/JIOT.691608722697,Springs,del
10.1109/JIOT.880269815215,Programming profession,del
10.1109/JIOT.700142178764,Antarctica,del
10.1109/JIOT.529279232324,Measurement by laser beam,del
10.1109/JIOT.773184693270,Array signal processing,add
10.1109/JIOT.618321312459,Photoconductivity,del
10.1109/JIOT.996750472926,Pandemics,del
10.1109/JIOT.553423592908,Satellite images,del
10.1109/JIOT.758992310880,Single-photon avalanche diodes,del
10.1109/JIOT.161251419054,Ventilation,del
10.1109/JIOT.471535824906,Lead,del
10.1109/JIOT.963259422060,Distance learning,del
10.1109/JIOT.036541989287,Millimeter wave communication,add
10.1109/JIOT.072560246528,Satellite images,del
10.1109/JIOT.257406737974,Nonlinear optics,del
10.1109/JIOT.459171831410,Radar cross-sections,add
10.1109/JIOT.589713532520,IEEE 802.11e Standard,del
10.1109/JIOT.774918155301,Drug delivery,del
10.1109/JIOT.931384061431,Speech recognition,add
10.1109/JIOT.429657949388,Optical receivers,add
10.1109/JIOT.887219610171,Laser applications,add
10.1109/JIOT.626043576973,Quantum state,add
10.1109/JIOT.253442334261,Reflection coefficient,del
10.1109/JIOT.509468368897,Information theory,del
10.1109/JIOT.329115251064,Autonomous robots,add
10.1109/JIOT.293066259217,Unified modeling language,del
10.1109/JIOT.203456335412,Guidelines,del
10.1109/JIOT.750090292182,Metadata,add
10.1109/JIOT.065232110571,Energy conservation,del
10.1109/JIOT.044186421724,Light emitting diodes,del
10.1109/JIOT.342173784972,Shadow mapping,add
10.1109/JIOT.377557676402,Vegetable oils,add
10.1109/JIOT.414830916736,Robots,add
10.1109/JIOT.463605101313,Millimeter wave radar,add
10.1109/JIOT.993039659610,Collaborative work,add
10.1109/JIOT.875769063713,Magnetic susceptibility,del
10.1109/JIOT.081302258626,Computer architecture,del
10.1109/JIOT.032257119702,IEEE 802.11ax Standard,add
10.1109/JIOT.810190476582,Stock markets,del
10.1109/JIOT.577960422063,Frequency-domain analysis,add
10.1109/JIOT.202705722127,Computer architecture,del
10.1109/JIOT.395082736547,CMOS technology,add
10.1109/JIOT.557743131863,Electrical impedance tomography,add
10.1109/JIOT.361059798410,Temperature sensors,del
10.1109/JIOT.056507443225,Buildings,del
10.1109/JIOT.173753066468,Sentiment analysis,add
10.1109/JIOT.105968407177,Airline industry,add
10.1109/JIOT.970014276658,Backpropagation,add
10.1109/JIOT.666308139535,Network systems,add
10.1109/JIOT.725409443409,Dedicated short range communication,add
10.1109/JIOT.960220543075,Uniform resource locators,add
10.1109/JIOT.462654812512,Cloning,add
10.1109/JIOT.674750748175,Device-to-device communications,add
10.1109/JIOT.874010781458,Microorganisms,add
10.1109/JIOT.335544801661,Radio propagation,del
10.1109/JIOT.069920292596,Timing,add
10.1109/JIOT.270999610465,Airline industry,add
10.1109/JIOT.046162191255,Libraries,del
10.1109/JIOT.516870699622,Microprocessors,add
10.1109/JIOT.765907814233,Active matrix addressing,add
10.1109/JIOT.928948670304,Time-domain analysis,del
10.1109/JIOT.807920586686,Radiomics,add
10.1109/JIOT.735065264340,Read only memory,del
10.1109/JIOT.242323015726,Streaming media,add
10.1109/JIOT.929899519395,Information systems,del
10.1109/JIOT.071373351212,Optical scattering,add
10.1109/JIOT.288629928797,Public infrastructure,del
10.1109/JIOT.462296314716,SRAM cells,add
10.1109/JIOT.549602274024,Spatiotemporal phenomena,add
10.1109/JIOT.283359855626,Embedded systems,add
10.1109/JIOT.156862648178,Analog TV,del
10.1109/JIOT.144133325542,Flowmeters,del
10.1109/JIOT.458941811163,Firewalls (computing),add
10.1109/JIOT.162380449535,Internet-of-Things (IoT),add
10.1109/JIOT.662327688505,Indoor navigation,add
10.1109/JIOT.528164900035,Mechanical products,del
10.1109/JIOT.809764924488,Inventory management,add
10.1109/JIOT.712730774930,Maintenance management,del
10.1109/JIOT.476614916322,Three-dimensional displays,add
10.1109/JIOT.683612491519,Linguistics,del
10.1109/JIOT.730676723188,Air pollution,del
10.1109/JIOT.751211344013,Technological innovation,del
10.1109/JIOT.286007983490,Lagrangian functions,add
10.1109/JIOT.229830162456,Radar cross-sections,add
10.1109/JIOT.019725062138,Indexes,del
10.1109/JIOT.313957802405,Viterbi algorithm,del
10.1109/JIOT.125534101617,Optical character recognition software,add
10.1109/JIOT.576985780605,Employee welfare,add
10.1109/JIOT.902505370796,Saliency detection,del
10.1109/JIOT.423361736181,Multi-agent systems,del
10.1109/JIOT.992165608742,Feature detection,add
10.1109/JIOT.567916640292,Multicast communication,add
10.1109/JIOT.020218202212,Flowering plants,add
10.1109/JIOT.015979555748,Amplitude modulation,add
10.1109/JIOT.586168274753,Thermostats,del
10.1109/JIOT.528365285202,Subscriptions,add
10.1109/JIOT.780164728372,Mathematical models,del
10.1109/JIOT.001204633462,Chirp,del
10.1109/JIOT.831782402681,Linear antenna arrays,add
10.1109/JIOT.560485374924,Process control,add
10.1109/JIOT.486861483371,Motion detection,del
10.1109/JIOT.606724619122,Telecommunication traffic,add
10.1109/JIOT.513630916914,Spatial resolution,del
10.1109/JIOT.895676349661,Pollution measurement,del
10.1109/JIOT.465441576365,Mesh networks,del
10.1109/JIOT.333115332551,Game theory,add
10.1109/JIOT.974448923721,Complexity theory,del
10.1109/JIOT.034796021411,Random forests,add
10.1109/JIOT.148679165721,Telecommunication computing,add
10.1109/JIOT.540828016495,National security,del
10.1109/JIOT.919825018265,Facebook,del
10.1109/JIOT.607152050618,Light sources,del
10.1109/JIOT.411118390250,Mobile ad hoc networks,add
10.1109/JIOT.091904745481,Multicore processing,del
10.1109/JIOT.376793148390,Linear systems,add
10.1109/JIOT.465135919815,IEEE 802.11n Standard,del
10.1109/JIOT.193531138830,Minimally invasive surgery,del
10.1109/JIOT.186987456893,Gaussian processes,add
10.1109/JIOT.322254049730,Integrated circuits,add
10.1109/JIOT.142246908016,Heart rate,del
10.1109/JIOT.980457913939,Energy resources,add
10.1109/JIOT.065868162070,Blanking,del
10.1109/JIOT.969777017188,Fuzzy systems,add
10.1109/JIOT.395381141944,Molecular communication,add
10.1109/JIOT.746662931303,Quantum algorithm,del
10.1109/JIOT.251512743955,Angular velocity,del
10.1109/JIOT.631293370252,Hash functions,add
10.1109/JIOT.971748729770,Stochastic processes,add
10.1109/JIOT.247667044805,Wireless LAN,add
10.1109/JIOT.648965764897,Circuit synthesis,add
10.1109/JIOT.524337002645,Random forests,add
10.1109/JIOT.941287716043,Vaccines,add
10.1109/JIOT.632048465645,Global navigation satellite system,add
10.1109/JIOT.671169920906,Autonomous robots,del
10.1109/JIOT.829856648901,Vaccines,add
10.1109/JIOT.612047314998,Aircraft propulsion,add
10.1109/JIOT.276421984696,Taxonomy,del
10.1109/JIOT.583968087487,Wind speed,add
10.1109/JIOT.826812144911,Affective computing,del
10.1109/JIOT.621375110322,Delays,del
10.1109/JIOT.077191052664,Half-duplex system,del
10.1109/JIOT.189101562647,Frequency selective surfaces,add
10.1109/JIOT.678341179598,Brain,del
10.1109/JIOT.393803626996,Probability distribution,add
10.1109/JIOT.532161801237,Energy resolution,add
10.1109/JIOT.743411945051,Broadband antennas,del
10.1109/JIOT.401485176465,Overlay networks,add
10.1109/JIOT.008213391458,Air pollution,del
10.1109/JIOT.003447662865,Interconnected systems,del
10.1109/JIOT.037715470580,Biology,del
10.1109/JIOT.122574689389,Voltage,del
10.1109/JIOT.436310861701,X-ray imaging,del
10.1109/JIOT.010242210594,Mining equipment,add
10.1109/JIOT.988754703094,Blanking,del
10.1109/JIOT.085296319031,Mining industry,del
10.1109/JIOT.839728207515,Communication networks,add
10.1109/JIOT.882020511934,Image enhancement,del
10.1109/JIOT.642579797320,Fading,del
10.1109/JIOT.901948699449,Power system dynamics,add
10.1109/JIOT.686731399419,Manganese,del
10.1109/JIOT.424119825171,Electronic healthcare,del
10.1109/JIOT.846788970602,Two dimensional displays,add
10.1109/JIOT.277500727726,Radar countermeasures,add
10.1109/JIOT.673357462569,Minimally invasive surgery,add
10.1109/JIOT.448649706466,Oceans,del
10.1109/JIOT.603475337688,Maintenance,add
10.1109/JIOT.476313796133,Cardiovascular diseases,del
10.1109/JIOT.505871029650,Multicast communication,add
10.1109/JIOT.320509036250,SCADA,add
10.1109/JIOT.776506635574,Statistical analysis,add
10.1109/JIOT.196396515390,Calculus,del
10.1109/JIOT.812996773578,Dementia,del
10.1109/JIOT.207000216791,Malware,del
10.1109/JIOT.670342361927,Wind speed,del
10.1109/JIOT.046315355459,Impedance matching,add
10.1109/JIOT.573184634954,Smart grids,add
10.1109/JIOT.689012358755,Distribution functions,add
10.1109/JIOT.106328114925,Combustion,add
10.1109/JIOT.857534351045,FAA,add
10.1109/JIOT.302071546630,II-VI semiconductor materials,add
10.1109/JIOT.424621065180,Demand response,add
10.1109/JIOT.207218150972,Safety,add
10.1109/JIOT.551557348514,Spatial diversity,del
10.1109/JIOT.291302832610,Tactile Internet,del
10.1109/JIOT.013642502932,Hurricanes,del
10.1109/JIOT.208796201873,Biomedical equipment,add
10.1109/JIOT.068975190671,CMOS integrated circuits,del
10.1109/JIOT.783154297410,Portals,del
10.1109/JIOT.682731345090,Antenna arrays,del
10.1109/JIOT.315927322010,Channel state estimation,add
10.1109/JIOT.259717493105,Decorrelation,del
10.1109/JIOT.797478727681,Wavelet analysis,del
10.1109/JIOT.414919341147,3GPP,del
10.1109/JIOT.757154651146,Hybrid electric vehicles,del
10.1109/JIOT.823973186089,Productivity,del
10.1109/JIOT.074619763861,Robots,add
10.1109/JIOT.605250444999,Landslides,del
10.1109/JIOT.646026147417,Government,add
10.1109/JIOT.001655736212,Couplers,del
10.1109/JIOT.771659831699,Tuners,add
10.1109/JIOT.988405847080,Blood vessels,del
10.1109/JIOT.106346413433,Smart transportation,del
10.1109/JIOT.325858060243,Biomedical equipment,del
10.1109/JIOT.703008694128,Social Internet of Things,del
10.1109/JIOT.532324192333,Digital signatures,del
10.1109/JIOT.634566739784,Ultrasonic imaging,add
10.1109/JIOT.442647848092,Guidelines,del
10.1109/JIOT.497833083234,Homomorphic encryption,add
10.1109/JIOT.592266646485,Underwater equipment,add
10.1109/JIOT.317058722531,Antenna arrays,add
10.1109/JIOT.213087032875,network deployment optimization,add
10.1109/JIOT.285770134135,Motion pictures,del
10.1109/JIOT.353957564682,PIN photodiodes,del
10.1109/JIOT.025749981853,Microphones,del
10.1109/JIOT.339867921604,Genetic algorithms,del
10.1109/JIOT.296370060928,Channel allocation,add
10.1109/JIOT.991703980832,Temperature sensors,del
10.1109/JIOT.089066780027,Signal sampling,add
10.1109/JIOT.824052411721,Noise reduction,del
10.1109/JIOT.846532911062,Ion radiation effects,add
10.1109/JIOT.089874658194,Reconnaissance,add
10.1109/JIOT.401288103972,Electric variables measurement,add
10.1109/JIOT.190831908145,MIMO communication,del
10.1109/JIOT.381922238980,Boolean functions,del
10.1109/JIOT.542705997345,Crops,del
10.1109/JIOT.401727450760,Zirconium,del
10.1109/JIOT.295138191026,Solids,add
10.1109/JIOT.355504941889,State-space methods,add
10.1109/JIOT.849563180088,Knowledge engineering,add
10.1109/JIOT.254772994430,Data over cable service interface specification,add
10.1109/JIOT.551289145131,Whales,add
10.1109/JIOT.081720076641,Information theory,add
10.1109/JIOT.146962176560,Network security,add
10.1109/JIOT.621409570031,Area measurement,del
10.1109/JIOT.782350872823,Standardization,del
10.1109/JIOT.076350160234,Demand forecasting,add
10.1109/JIOT.843786965201,Noise reduction,del
10.1109/JIOT.427906680334,Measurement by laser beam,del
10.1109/JIOT.335010019431,Vegetation mapping,del
10.1109/JIOT.335359485492,Three-dimensional printing,add
10.1109/JIOT.979741038742,Accelerometers,add
10.1109/JIOT.198392944090,Wireless sensors networks,del
10.1109/JIOT.413941886136,Biomembranes,del
10.1109/JIOT.882781731763,Social intelligence,del
10.1109/JIOT.669966099930,Green products,add
10.1109/JIOT.567896300719,OFDM modulation,del
10.1109/JIOT.352478370581,Forestry,del
10.1109/JIOT.618403772819,Bonding,add
10.1109/JIOT.778006167234,Working environment noise,add
10.1109/JIOT.621061126032,Portals,add
10.1109/JIOT.588371269709,FeFETs,del
10.1109/JIOT.979531671193,Glass box,add
10.1109/JIOT.398562274856,Power lasers,del
10.1109/JIOT.021384717410,Optimization methods,add
10.1109/JIOT.990195418485,Frequency division multiaccess,add
10.1109/JIOT.623649957502,Energy management,del
10.1109/JIOT.378298073121,Elliptic curves,add
10.1109/JIOT.051517862457,GSM,add
10.1109/JIOT.092235601819,Rotating machines,add
10.1109/JIOT.571398835242,Load forecasting,del
10.1109/JIOT.992912276477,Associative memory,del
10.1109/JIOT.519206386565,Avatars,del
10.1109/JIOT.182221901362,Purification,add
10.1109/JIOT.738714041517,Metaheuristics,add
10.1109/JIOT.877731256319,Targeted drug delivery,del
10.1109/JIOT.396361683827,Optical transmitters,del
10.1109/JIOT.035786526353,Light emitting diodes,add
10.1109/JIOT.539418622088,Nonlinear systems,add
10.1109/JIOT.185396732342,Fading,add
10.1109/JIOT.112603632329,Memory management,del
10.1109/JIOT.700686401397,Magnetic susceptibility,del
10.1109/JIOT.503098893635,Blanking,del
10.1109/JIOT.189301348152,Underground equipment,add
10.1109/JIOT.315302103560,Channel state information,add
10.1109/JIOT.456799859482,Unicast,add
10.1109/JIOT.332342633655,Lenses,del
10.1109/JIOT.545946459629,Routing protocols,add
10.1109/JIOT.745349710961,Strain,del
10.1109/JIOT.659194441585,Reliability engineering,del
10.1109/JIOT.618020175846,Agent-based modeling,del
10.1109/JIOT.800348814669,Sensor placement,add
10.1109/JIOT.235086656019,Sockets,add
10.1109/JIOT.593346369732,Machinery,add
10.1109/JIOT.174697851299,Microelectromechanical systems,add
10.1109/JIOT.430349168966,High frequency,add
10.1109/JIOT.695680780233,Heuristic algorithms,add
10.1109/JIOT.439975071477,Fading,del
10.1109/JIOT.741977578806,Coal mining,add
10.1109/JIOT.069358663569,Anomaly detection,del
10.1109/JIOT.330394535923,Cepstrum,del
10.1109/JIOT.256880191370,Cities and towns,add
10.1109/JIOT.311935077480,Guidelines,add
10.1109/JIOT.158072372058,Water heating,add
10.1109/JIOT.139538341846,Social Internet of Things,del
10.1109/JIOT.385807253550,Solids,add
10.1109/JIOT.678714134660,RNA,add
10.1109/JIOT.969164505145,Organisms,del
10.1109/JIOT.005319785477,Coherence,del
10.1109/JIOT.369273660239,Global warming,add
10.1109/JIOT.462186542289,Power demand,add
10.1109/JIOT.828318565170,mobile traffic offloading,del
10.1109/JIOT.673760862261,Energy consumption,del
10.1109/JIOT.342413375839,Bluetooth,del
10.1109/JIOT.148290030642,II-VI semiconductor materials,add
10.1109/JIOT.903782641680,Joints,del
10.1109/JIOT.986751214771,Fuzzing,del
10.1109/JIOT.919497507098,Distributed ledger,del
10.1109/JIOT.757689427621,Dynamics,del
10.1109/JIOT.021261451359,Gallium nitride,add
10.1109/JIOT.366123446292,Lenses,add
10.1109/JIOT.823342745003,Approximation algorithms,del
10.1109/JIOT.985023205573,Nonlinear optics,del
10.1109/JIOT.396366849647,RNA,add
10.1109/JIOT.734910809981,Satellite communication,add
10.1109/JIOT.052459738398,Fingerprint identification,del
10.1109/JIOT.060004146175,Intelligent,add
10.1109/JIOT.732391278677,Distributed processes,add
10.1109/JIOT.610402505998,Lung cancer,del
10.1109/JIOT.785669101138,Channel impulse response,add
10.1109/JIOT.933760533071,Offshore installations,del
10.1109/JIOT.771100440245,Online banking,del
10.1109/JIOT.762094114310,Output feedback,del
10.1109/JIOT.032143315838,Surges,del
10.1109/JIOT.335857354548,Instruction sets,del
10.1109/JIOT.598630665655,Mobile robots,del
10.1109/JIOT.039877457923,Epilepsy,add
10.1109/JIOT.437595398118,DH-HEMTs,add
10.1109/JIOT.434997194596,Quality of experience,add
10.1109/JIOT.280798778981,Social sciences,del
10.1109/JIOT.386819312945,Capacitance measurement,add
10.1109/JIOT.315170262904,Obesity,del
10.1109/JIOT.319509724287,Inductors,add
10.1109/JIOT.235132481285,Reviews,del
10.1109/JIOT.194731649013,large-scale systems,add
10.1109/JIOT.096617422001,Renewable energy sources,del
10.1109/JIOT.065471852440,Aerodynamics,add
10.1109/JIOT.388128456090,Photoconductivity,del
10.1109/JIOT.564434167206,Iterative methods,del
10.1109/JIOT.667977427556,Trajectory optimization,del
10.1109/JIOT.818278337826,Software development,del
10.1109/JIOT.917026794759,Reflection,del
10.1109/JIOT.492626792945,Gallium,add
10.1109/JIOT.596503630290,Deafness,add
10.1109/JIOT.727440926973,Shadow mapping,add
10.1109/JIOT.405310073583,UHF measurements,del
10.1109/JIOT.748234102383,Quality assessment,add
10.1109/JIOT.219008577286,Stars,del
10.1109/JIOT.933494410809,Intelligent systems,del
10.1109/JIOT.126561089374,Zero Trust,add
10.1109/JIOT.372851025884,Coronaviruses,add
10.1109/JIOT.959953249209,Nonhomogeneous media,del
10.1109/JIOT.604103381991,Optical ring resonators,add
10.1109/JIOT.201729511618,UHF antennas,del
10.1109/JIOT.574212595730,Audio systems,del
10.1109/JIOT.710759750398,Wireless communication,add
