10.1109/JIOT.2014.2318793,IEEE publishing,add
10.1109/JIOT.712862725992,Scanning electron microscopy,add
10.1109/JIOT.597795550946,Rails,add
10.1109/JIOT.819378721853,Hafnium,del
10.1109/JIOT.710236625821,Product design,del
10.1109/JIOT.910928893822,Energy conservation,add
10.1109/JIOT.730410624076,Emotion recognition,del
10.1109/JIOT.465964773090,Motors,add
10.1109/JIOT.003934884548,Relay networks (telecommunications),add
10.1109/JIOT.707458908929,Charging stations,del
10.1109/JIOT.647198860362,Differential privacy,del
10.1109/JIOT.394504269399,Mutual coupling,del
10.1109/JIOT.044498051187,Quantum key distribution,del
10.1109/JIOT.582893955216,Impersonation attacks,del
10.1109/JIOT.275535077300,Underwater navigation,del
10.1109/JIOT.847510370737,Empirical mode decomposition,del
10.1109/JIOT.229143979144,Patch antennas,add
10.1109/JIOT.709917563090,Scheduling,del
10.1109/JIOT.122446832374,Graphene,del
10.1109/JIOT.363271099463,Structural rings,add
10.1109/JIOT.485556286018,Neural networks,add
10.1109/JIOT.094692824716,Graph neural networks,del
10.1109/JIOT.560896427868,Global navigation satellite system,del
10.1109/JIOT.912387696007,Tunneling,del
10.1109/JIOT.750991677052,State of charge,del
10.1109/JIOT.845873673591,Food processing,del
10.1109/JIOT.928630756816,Phased arrays,del
10.1109/JIOT.173183538758,Quantum channels,del
10.1109/JIOT.757760801010,Automobiles,del
10.1109/JIOT.891384852253,Feature detection,del
10.1109/JIOT.317658003399,Point-to-multipoint communications,add
10.1109/JIOT.725633310827,Decorrelation,del
10.1109/JIOT.704086242797,Anisotropic,del
10.1109/JIOT.096624956470,Remote monitoring,add
10.1109/JIOT.297040827389,Limiting,del
10.1109/JIOT.014308147658,Incentive schemes,del
10.1109/JIOT.946206729423,Impedance matching,add
10.1109/JIOT.149037662491,Compounds,add
10.1109/JIOT.986728541739,Microstrip antennas,add
10.1109/JIOT.355246484619,Mixed reality,del
10.1109/JIOT.256107361738,Input variables,add
10.1109/JIOT.263288053035,Content distribution networks,add
10.1109/JIOT.375674589626,Developing countries,del
10.1109/JIOT.638868851430,Wearable computing,del
10.1109/JIOT.009046233672,Three-dimensional displays,del
10.1109/JIOT.586638209730,Foundation models,del
10.1109/JIOT.946939274614,Cognition,add
10.1109/JIOT.985414621845,Reverse engineering,del
10.1109/JIOT.733012953129,Schottky diodes,del
10.1109/JIOT.362714942547,Engines,add
10.1109/JIOT.695175466024,Casting,add
10.1109/JIOT.039810067142,Power supplies,del
10.1109/JIOT.514053712943,Aging,add
10.1109/JIOT.581602314087,Rails,add
10.1109/JIOT.716974886349,Activity recognition,add
10.1109/JIOT.637084303214,Optical fiber networks,del
10.1109/JIOT.154012851097,Mobile video,del
10.1109/JIOT.188611040973,Conferences,del
10.1109/JIOT.191283586763,Data communication,add
10.1109/JIOT.925449539950,Numerical models,del
10.1109/JIOT.465425832157,Dielectrics,add
10.1109/JIOT.100405378766,Piezoelectric devices,add
10.1109/JIOT.944612517698,Databases,add
10.1109/JIOT.625095096442,Integrated optics,add
10.1109/JIOT.910261486193,Time measurement,add
10.1109/JIOT.367261250872,Fingerprint recognition,del
10.1109/JIOT.660567266676,Clutter,del
10.1109/JIOT.006414005824,Robot sensing systems,add
10.1109/JIOT.811486277272,Registers,del
10.1109/JIOT.101975275522,Animation,del
10.1109/JIOT.534317185360,Structural rings,del
10.1109/JIOT.653089873233,Angular velocity,del
10.1109/JIOT.211353062633,Heart,add
10.1109/JIOT.283944301585,Intelligent structures,add
10.1109/JIOT.979949894982,Active filters,add
10.1109/JIOT.465875834518,Microgrids,del
10.1109/JIOT.785100104682,Torque measurement,del
10.1109/JIOT.257335291831,Decision feedback equalizers,add
10.1109/JIOT.171091113109,Bridges,add
10.1109/JIOT.935696086362,Greedy algorithms,del
10.1109/JIOT.379902675857,Information-centric networking,add
10.1109/JIOT.033137833330,Time measurement,add
10.1109/JIOT.937335787994,Unsolicited e-mail,add
10.1109/JIOT.430339491872,Blanking,add
10.1109/JIOT.793519606016,Recurrent neural networks,del
10.1109/JIOT.475948264421,Power distribution,del
10.1109/JIOT.991540041893,Social robots,add
10.1109/JIOT.382489035280,Fish schools,del
10.1109/JIOT.245253165105,Vehicles,add
10.1109/JIOT.948411264099,Physical layer,add
10.1109/JIOT.535642954032,Power transformer insulation,del
10.1109/JIOT.422272455669,Mouth,add
10.1109/JIOT.002622749681,Wildfires,del
10.1109/JIOT.776010909665,Purification,add
10.1109/JIOT.572119641630,large-scale systems,add
10.1109/JIOT.274928561993,Virtual private networks,del
10.1109/JIOT.927228262549,Permittivity measurement,add
10.1109/JIOT.203384447657,Biodiversity,add
10.1109/JIOT.636262631140,Radar imaging,del
10.1109/JIOT.659942021688,Sharing economy,del
10.1109/JIOT.529383671507,Fingerprint identification,del
10.1109/JIOT.113724464876,Building management systems,del
10.1109/JIOT.176407752922,Acoustic measurements,del
10.1109/JIOT.226853111173,Magnetic devices,del
10.1109/JIOT.761982059844,Maximum likelihood estimation,add
10.1109/JIOT.936406037860,Erbium,add
10.1109/JIOT.411298133719,Maximum likelihood estimation,del
10.1109/JIOT.412339057805,CMOS integrated circuits,add
10.1109/JIOT.928035120054,Encapsulation,add
10.1109/JIOT.460859437220,Agriculture,del
10.1109/JIOT.297448727150,Internet of Things,del
10.1109/JIOT.719700797339,Signal reconstruction,del
10.1109/JIOT.525929193122,Object oriented modeling,add
10.1109/JIOT.695028721706,Power system control,add
10.1109/JIOT.500866949001,Games,add
10.1109/JIOT.700975999957,Phase locked loops,add
10.1109/JIOT.418461505388,Gait analysis,add
10.1109/JIOT.899916120481,Network intrusion detection,add
10.1109/JIOT.441698483259,Graph neural networks,del
10.1109/JIOT.752905516119,Phase detection,del
10.1109/JIOT.754944291565,Cooling,del
10.1109/JIOT.309195871984,Pattern matching,add
10.1109/JIOT.162913665603,Audio systems,add
10.1109/JIOT.028352885468,Structural panels,del
10.1109/JIOT.858997229457,Recycling,add
10.1109/JIOT.274596957918,Interactive systems,del
10.1109/JIOT.751938711690,Matrix converters,add
10.1109/JIOT.002174501000,Code division multiplexing,del
10.1109/JIOT.586152875992,Trust management,add
10.1109/JIOT.945958768615,Personal area networks,add
10.1109/JIOT.655681050985,Capacitive sensors,del
10.1109/JIOT.000073954913,Packaging,add
10.1109/JIOT.627695200619,Microwave theory and techniques,add
10.1109/JIOT.262074875453,Tactile Internet,del
10.1109/JIOT.570022166338,Information processing,del
10.1109/JIOT.663031232974,Buffer overflows,add
10.1109/JIOT.242592011454,DNA computing,add
10.1109/JIOT.597840808177,Manganese,del
10.1109/JIOT.609246551770,Remote monitoring,del
10.1109/JIOT.550506802055,Electrical products,add
10.1109/JIOT.044366469042,Sensor fusion,add
10.1109/JIOT.525056898652,Microstrip antenna arrays,add
10.1109/JIOT.150267138482,Time-varying channels,del
10.1109/JIOT.571180087673,Feature detection,del
10.1109/JIOT.397707281650,Prediction methods,add
10.1109/JIOT.323878847637,Histopathology,del
10.1109/JIOT.385488111412,X-ray imaging,add
10.1109/JIOT.754001337137,Fault trees,add
10.1109/JIOT.079581095866,Keyword search,add
10.1109/JIOT.930411022423,Computer peripherals,del
10.1109/JIOT.887974407867,Speech recognition,add
10.1109/JIOT.900983258995,Manifold learning,del
10.1109/JIOT.422200261218,Special issues and sections,del
10.1109/JIOT.447216724860,Biomimetics,add
10.1109/JIOT.208480834042,Reinforcement learning,del
10.1109/JIOT.834664883537,Limiting,del
10.1109/JIOT.794505676108,Universal Serial Bus,add
10.1109/JIOT.926030315439,Emulation,add
10.1109/JIOT.741173769024,Fading,add
10.1109/JIOT.713680338574,Heart rate,del
10.1109/JIOT.541360496801,Working environment noise,add
10.1109/JIOT.806743689725,Nonvolatile memory,del
10.1109/JIOT.087074397180,Receiving antennas,add
10.1109/JIOT.325755039399,Audio systems,del
10.1109/JIOT.292450084668,Fault diagnosis,add
10.1109/JIOT.575683413474,Next generation networking,add
10.1109/JIOT.080679627803,Networked control system,add
10.1109/JIOT.919095922237,Solar radiation,add
10.1109/JIOT.458699594109,Smoothing methods,add
10.1109/JIOT.176385874275,Personnel,add
10.1109/JIOT.373932295591,Compass,del
10.1109/JIOT.587359095642,Rotors,add
10.1109/JIOT.404229030218,Piezoelectric devices,del
10.1109/JIOT.777023744314,Water conservation,del
10.1109/JIOT.866694831348,Satellite communications,del
10.1109/JIOT.063742344687,Stress measurement,add
10.1109/JIOT.974932288434,Arrhythmia,del
10.1109/JIOT.173267387639,Hafnium,add
10.1109/JIOT.274991498906,Demand side management,del
10.1109/JIOT.749098612236,Lasers,add
10.1109/JIOT.447684201857,Discrete cosine transforms,add
10.1109/JIOT.433319090726,Data preprocessing,add
10.1109/JIOT.393043288546,Runtime,add
10.1109/JIOT.175629593398,Bayes methods,add
10.1109/JIOT.993293118790,Instance segmentation,add
10.1109/JIOT.264667653443,Greedy algorithms,add
10.1109/JIOT.313519326560,Data security,del
10.1109/JIOT.054156565998,Sentiment analysis,del
10.1109/JIOT.279047209796,Cognitive Internet of Things (CIoT),del
10.1109/JIOT.648072400209,Printed circuits,del
10.1109/JIOT.511795216026,Chemistry,del
10.1109/JIOT.955605168654,Apertures,add
10.1109/JIOT.759973879251,Ray tracing,add
10.1109/JIOT.552701897554,Digital twins,add
10.1109/JIOT.188831841097,Location interference,del
10.1109/JIOT.253444503451,Prevention and mitigation,add
10.1109/JIOT.341026606122,Neurons,add
10.1109/JIOT.984893339217,Noise level,add
10.1109/JIOT.446449708307,Predictive models,del
10.1109/JIOT.072460260018,Encapsulation,add
10.1109/JIOT.631886759478,Data governance,add
10.1109/JIOT.710354963526,Motion segmentation,del
10.1109/JIOT.439283876593,Employment,del
10.1109/JIOT.344273064878,Monte Carlo methods,add
10.1109/JIOT.452860996416,Bridges,add
10.1109/JIOT.249618997963,Gait analysis,add
10.1109/JIOT.814647281604,Video surveillance,add
10.1109/JIOT.868659377660,Nanoscale devices,add
10.1109/JIOT.857679644441,Deafness,add
10.1109/JIOT.642961857281,Lighting control,del
10.1109/JIOT.018704974688,Statistics,add
10.1109/JIOT.862662269448,Skeleton,add
10.1109/JIOT.458143154437,Nervous system,del
10.1109/JIOT.073535853551,Accidents,add
10.1109/JIOT.122295665479,Protection,del
10.1109/JIOT.791227928735,Public transportation,del
10.1109/JIOT.657966923685,Fish,add
10.1109/JIOT.433937392222,Water pollution,del
10.1109/JIOT.169408047100,Information processing,del
10.1109/JIOT.498059971408,Carbon nanotubes,add
10.1109/JIOT.563312591466,Oceanography,add
10.1109/JIOT.865323488112,Energy measurement,del
10.1109/JIOT.738765760193,Strain,add
10.1109/JIOT.340919863099,Microstrip antennas,del
10.1109/JIOT.004927166064,Circuits,add
10.1109/JIOT.478734877481,Text to image,del
10.1109/JIOT.873458474723,Character recognition,del
10.1109/JIOT.914541266675,Photovoltaic systems,del
10.1109/JIOT.493438881734,Macrocell networks,add
10.1109/JIOT.756958829118,Filtering,del
10.1109/JIOT.474612301889,Computer numerical control,add
10.1109/JIOT.336302232990,Handwriting recognition,add
10.1109/JIOT.516410488542,Magnetosphere,del
10.1109/JIOT.672791053984,Audio recording,del
10.1109/JIOT.388448136175,Network intrusion detection,add
10.1109/JIOT.296350995975,Static VAr compensators,add
10.1109/JIOT.225983355164,Data communication,del
10.1109/JIOT.574959746284,Data integration,add
10.1109/JIOT.230063710290,Deep reinforcement learning,add
10.1109/JIOT.436636141959,Smart textiles,del
10.1109/JIOT.398749787834,Scalability,add
10.1109/JIOT.875324632180,Time-frequency analysis,del
10.1109/JIOT.135947075719,Bagging,del
10.1109/JIOT.231200610817,UHF antennas,del
10.1109/JIOT.735432313311,Satellite images,del
10.1109/JIOT.262938729945,Schottky diodes,del
10.1109/JIOT.538684826176,Encyclopedias,add
10.1109/JIOT.194587630825,Management,del
10.1109/JIOT.744209257969,Petri nets,del
10.1109/JIOT.489120374695,Motion segmentation,del
10.1109/JIOT.874756467276,Strips,del
10.1109/JIOT.881396075218,Capacitors,del
10.1109/JIOT.530703618493,Microwave theory and techniques,del
10.1109/JIOT.005423392482,Ferrites,del
10.1109/JIOT.228599789255,Multi-agent systems,del
10.1109/JIOT.179675284483,Virtual links,add
10.1109/JIOT.992818497313,Background noise,add
10.1109/JIOT.984422304226,Informatics,add
10.1109/JIOT.428955792361,Surface waves,del
10.1109/JIOT.012971309566,Generative adversarial networks,del
10.1109/JIOT.324258499801,Diffusion processes,add
10.1109/JIOT.148443375162,Loaded antennas,del
10.1109/JIOT.422092073367,Storms,add
10.1109/JIOT.885926270931,Security,add
10.1109/JIOT.051847986427,Fake news,add
10.1109/JIOT.894869661161,Trustless services,del
10.1109/JIOT.326602434495,Brain,del
10.1109/JIOT.476195498498,Thermal factors,add
10.1109/JIOT.305221122142,Packaging,add
10.1109/JIOT.604215885819,Channel estimation,del
10.1109/JIOT.041268143901,Dolphins,del
10.1109/JIOT.807900730555,Structural panels,del
10.1109/JIOT.888762172040,Electron tubes,add
10.1109/JIOT.658340499507,Fluids,add
10.1109/JIOT.930331737095,Pins,add
10.1109/JIOT.530790689424,Specific absorption rate,add
10.1109/JIOT.486594318787,Backscatter,del
10.1109/JIOT.804043207971,Design methodology,add
10.1109/JIOT.478852672035,Face detection,add
10.1109/JIOT.238771946431,File systems,add
10.1109/JIOT.484503138060,Atmospheric measurements,del
10.1109/JIOT.035689376090,Intelligent control,del
10.1109/JIOT.872535905714,Inertial sensors,del
10.1109/JIOT.674271250659,Electrocardiography,add
10.1109/JIOT.146822751359,Particle swarm optimization,del
10.1109/JIOT.480492769121,System performance,add
10.1109/JIOT.008905690264,Personnel,add
10.1109/JIOT.003391587678,Thumb,add
10.1109/JIOT.793359898277,Linear approximation,add
10.1109/JIOT.285655308257,Measurement techniques,del
10.1109/JIOT.435314145785,Large-scale systems,add
10.1109/JIOT.163060338990,Ethics,del
10.1109/JIOT.567913146346,Estimation error,del
10.1109/JIOT.508689645330,Building materials,add
10.1109/JIOT.097208338875,Attitude control,del
10.1109/JIOT.262225963345,Video recording,del
10.1109/JIOT.790913750801,Out of order,del
10.1109/JIOT.465956496474,Compressed sensing,del
10.1109/JIOT.863184767165,Microwave integrated circuits,del
10.1109/JIOT.070832280843,Gaussian distribution,del
10.1109/JIOT.365311999017,Memory management,add
10.1109/JIOT.294456673768,Electric potential,del
10.1109/JIOT.593314795329,Training data,add
10.1109/JIOT.672775100689,Medical devices,del
10.1109/JIOT.597100704866,Gain measurement,add
10.1109/JIOT.204656654675,Cooperative systems,del
10.1109/JIOT.837037854529,Aging,del
10.1109/JIOT.157287684848,Storms,add
10.1109/JIOT.083514099328,Manipulators,del
10.1109/JIOT.343298918817,Biomechanics,add
10.1109/JIOT.073438671274,Message systems,add
10.1109/JIOT.748050562741,Ciphers,add
10.1109/JIOT.866425380631,Packet loss,del
10.1109/JIOT.105297968515,Industrial communication,add
10.1109/JIOT.514880212068,Object recognitoin,del
10.1109/JIOT.738934688942,Image reconstruction,del
10.1109/JIOT.982473347657,Road side unit,add
10.1109/JIOT.801183538568,Local area networks,del
10.1109/JIOT.984099873962,Sliding mode control,add
10.1109/JIOT.533966493866,Markov processes,del
10.1109/JIOT.388033261489,Crawlers,del
10.1109/JIOT.820751219028,Publishing,add
10.1109/JIOT.643647270216,Internet-of-Things (IoT),add
10.1109/JIOT.882668568314,Relays,del
10.1109/JIOT.966588027335,Weaving,del
10.1109/JIOT.571986490061,Metaverse,add
10.1109/JIOT.190622935653,Loaded antennas,add
10.1109/JIOT.932827363024,Poles and towers,del
10.1109/JIOT.820151085991,Read only memory,add
10.1109/JIOT.301884343924,Knowledge graphs,add
10.1109/JIOT.209415031093,Convex functions,add
10.1109/JIOT.555806949784,Bibliographies,add
10.1109/JIOT.724638676466,Road transportation,del
10.1109/JIOT.500377817340,Carbon,add
10.1109/JIOT.211348203199,Solar energy,del
10.1109/JIOT.521700136220,Magnetic anisotropy,del
10.1109/JIOT.759110919920,System performance,add
10.1109/JIOT.547688360452,Internet-of-Things (IoT),add
10.1109/JIOT.106946896317,Vegetable oils,add
10.1109/JIOT.769190513871,Integer programming,add
10.1109/JIOT.771263230427,Multiple signal classification,add
10.1109/JIOT.280924036961,HEMTs,del
10.1109/JIOT.711204006120,Aerospace electronics,add
10.1109/JIOT.566660973952,Broadband communication,add
10.1109/JIOT.693157619458,Stress measurement,del
10.1109/JIOT.785202407731,OFDM,add
10.1109/JIOT.195447961148,Decision making,del
10.1109/JIOT.645074122150,Energy harvesting,add
10.1109/JIOT.383760191848,4G mobile communication,del
10.1109/JIOT.978246937962,Food processing,add
10.1109/JIOT.840205332375,Probability density function,del
10.1109/JIOT.032311257699,Ensemble learning,add
10.1109/JIOT.269872450795,PSNR,add
10.1109/JIOT.733020497708,Circuit synthesis,del
10.1109/JIOT.086613840644,Linearity,del
10.1109/JIOT.268257220642,Gain,add
10.1109/JIOT.573409139466,Database systems,del
10.1109/JIOT.645285899066,Massive MIMO,del
10.1109/JIOT.377317655426,Telemetry,del
10.1109/JIOT.422732374213,History,del
10.1109/JIOT.377108967414,Quality control,del
10.1109/JIOT.387910779386,Power distribution,del
10.1109/JIOT.054856008477,Knowledge representation,add
10.1109/JIOT.317113934365,Clutter,del
10.1109/JIOT.724937431997,Recurrent neural networks,add
10.1109/JIOT.821507525368,Air to ground communication,del
10.1109/JIOT.067785981975,Linear systems,del
10.1109/JIOT.743383593494,Resistance heating,del
10.1109/JIOT.572244049324,Symmetric matrices,del
10.1109/JIOT.671762031152,Rectennas,add
10.1109/JIOT.052556549147,RLC circuits,add
10.1109/JIOT.453883423522,Yarn,del
10.1109/JIOT.401569953651,Manifolds,add
10.1109/JIOT.230835891375,Gaussian mixture model,add
10.1109/JIOT.550843349682,Peak to average power ratio,add
10.1109/JIOT.165143184399,Edge AI,add
